3243,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,Asymmetric,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,Moderate,0.3333333333333333,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3527,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,Weak,0.12631578947368421,95,83,6,1,0,0,0,0,0,0,0,0,0,0,0,5
4025,Asymmetric,0.0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4196,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4271,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4311,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,Moderate,0.3333333333333333,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5048,Strong,1.0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,Moderate,0.7142857142857143,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5050,Strong,0.7948717948717948,39,8,30,0,0,0,0,0,0,0,0,0,0,0,0,1
5051,Strong,0.8181818181818182,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5054,Weak,0.14893617021276595,47,40,6,0,0,0,0,0,0,0,0,1,0,0,0,0
5061,Strong,0.8571428571428571,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1
5076,Strong,0.75,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
546,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,Asymmetric,0.0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6130,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,Strong,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3924,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3978,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3996,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Moderate,0.4782608695652174,46,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Weak,0.017241379310344827,232,228,4,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Weak,0.013888888888888888,144,142,0,0,0,0,0,0,0,0,0,0,0,0,0,2
214,Asymmetric,0.0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Asymmetric,0.0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Asymmetric,0.0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Weak,0.028634361233480177,454,441,12,0,0,0,0,0,0,0,0,0,0,0,0,1
222,Asymmetric,0.0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Weak,0.18032786885245902,61,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Weak,0.03333333333333333,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,Strong,1.0,73,0,71,0,0,0,0,0,0,0,0,0,0,0,0,2
229,Asymmetric,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Asymmetric,0.0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Moderate,0.5833333333333334,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1
233,Strong,0.7692307692307693,39,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Asymmetric,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Weak,0.11864406779661017,59,52,6,0,0,0,0,0,0,0,0,0,0,0,0,1
242,Weak,0.17391304347826086,46,38,6,0,0,0,0,0,0,0,0,0,0,0,0,2
243,Asymmetric,0.0,264,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Weak,0.08771929824561403,171,156,15,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Weak,0.05263157894736842,38,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Asymmetric,0.0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Asymmetric,0.0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Weak,0.14285714285714285,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Asymmetric,0.0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Moderate,0.2857142857142857,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Weak,0.13043478260869565,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Asymmetric,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Weak,0.010309278350515464,97,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Asymmetric,0.0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Asymmetric,0.0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Moderate,0.5,18,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1
298,Asymmetric,0.0,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,Weak,0.23157894736842105,285,219,62,0,0,0,0,0,0,0,0,0,0,0,0,4
3018,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Moderate,0.625,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Moderate,0.5584878744650499,1402,619,669,0,0,0,0,0,0,0,0,0,0,0,0,114
305,Moderate,0.36363636363636365,22,14,7,0,0,0,0,0,0,0,0,0,0,0,0,1
306,Moderate,0.5,34,17,16,0,0,0,0,0,0,0,0,0,0,0,0,1
3066,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Asymmetric,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Asymmetric,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Weak,0.028985507246376812,69,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Moderate,0.42105263157894735,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Moderate,0.65,40,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3155,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Asymmetric,0.0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Moderate,0.5833333333333334,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Weak,0.125,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Weak,0.23076923076923078,39,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Asymmetric,0.0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3251,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,Moderate,0.25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,Strong,0.75,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Weak,0.1511111111111111,225,191,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Weak,0.07142857142857142,42,39,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3283,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Moderate,0.375,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1
3299,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Weak,0.021739130434782608,92,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3304,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Weak,0.03488372093023256,172,166,5,0,0,0,0,0,0,0,0,0,0,0,0,1
3310,Moderate,0.25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,Moderate,0.3333333333333333,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3321,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,Strong,1.0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
3331,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3514,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,Moderate,0.5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3518,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,Weak,0.125,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,Strong,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3667,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,Asymmetric,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,Asymmetric,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,Asymmetric,0.0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,Asymmetric,0.0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,Weak,0.18181818181818182,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,Asymmetric,0.0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,Asymmetric,0.0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,Asymmetric,0.0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,Strong,1.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4143,Asymmetric,0.0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,Weak,0.14285714285714285,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,Strong,0.75,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4272,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,Asymmetric,0.0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4312,Asymmetric,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4326,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955,Strong,0.8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
4956,Strong,0.8,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4988,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,Asymmetric,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5098,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Asymmetric,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,Asymmetric,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020,Asymmetric,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6030,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,Asymmetric,0.0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6048,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6050,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6094,Weak,0.21428571428571427,14,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1
6096,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6098,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6107,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,Asymmetric,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,Asymmetric,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,Asymmetric,0.0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,Asymmetric,0.0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Asymmetric,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,Strong,1.0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
